,0.2,0.4,0.6,x
45,0.9436126644613384,0.9869498877864076,0.8079621748975608,0.18072289156626503
46,0.9438256181298568,0.9892550087672591,0.8144001363898563,0.18473895582329317
47,0.9442615949005134,0.9833737084544116,0.819994330527376,0.18875502008032127
48,0.9441947147965165,0.97106373940452,0.8250312523614535,0.19277108433734938
49,0.945178651854244,0.953253709655745,0.8290457517697254,0.1967871485943775
50,0.9466249443792216,0.932692276543645,0.8330571907118118,0.2008032128514056
51,0.9467423971737509,0.9104447307467162,0.8380751532840255,0.20481927710843373
52,0.9461402885392516,0.8898460412916276,0.8439804261214131,0.20883534136546184
53,0.9438907106199753,0.8746521753512313,0.8491475499275394,0.21285140562248994
54,0.9437560944318862,0.8657698892619575,0.8542455585478951,0.21686746987951805
55,0.9443227146082284,0.864929728937575,0.8599452256587347,0.22088353413654616
56,0.9443348798899248,0.8662601929208825,0.8657272677471671,0.22489959839357426
57,0.9448261307716939,0.8670066963455196,0.8725928795215223,0.2289156626506024
58,0.9448283567175642,0.8678036303019869,0.8780496499280591,0.2329317269076305
59,0.9470069365486039,0.8693419437665142,0.8819346367148883,0.2369477911646586
60,0.949393183856098,0.8723079016192739,0.886383903220818,0.24096385542168672
61,0.9504333551207104,0.8743019310472537,0.8909558773739138,0.24497991967871482
62,0.9494105258139894,0.8771273139975923,0.8954775113747098,0.24899598393574296
63,0.947545982873528,0.8802183825803753,0.8998253634552295,0.25301204819277107
64,0.9475444508123586,0.8831631255182221,0.9040643544734653,0.2570281124497992
65,0.9494452171904035,0.8871917162935213,0.9082745661967089,0.2610441767068273
66,0.9505480079828518,0.890077644465206,0.9134762050255788,0.2650602409638554
67,0.9506490953287884,0.891591528349917,0.9206344281584447,0.2690763052208835
68,0.9506900641619113,0.8940307893980866,0.9272516851131658,0.2730923694779116
69,0.9527926619452884,0.8972328773266409,0.9337507361790571,0.2771084337349397
70,0.9546487589431641,0.8998103244067429,0.9404977937062371,0.28112449799196787
71,0.9567123058768855,0.9017552895031906,0.939525447292894,0.285140562248996
72,0.9577943120200111,0.9031840760407082,0.92897793979565,0.2891566265060241
73,0.9578514927904426,0.903903260468633,0.9122391615849801,0.2931726907630522
74,0.9564569966932679,0.9052694316901126,0.8912685119785122,0.2971887550200803
75,0.954257626117751,0.907117135192984,0.8683530456214457,0.3012048192771084
76,0.9513376563216014,0.9062459605873818,0.845286156283434,0.3052208835341365
77,0.9474658767804096,0.9045395463861388,0.8250217661660274,0.3092369477911646
78,0.9450413202821291,0.9045599658495477,0.8091526708318366,0.3132530120481927
79,0.9450375503344519,0.9058301977208473,0.800687869034821,0.31726907630522083
80,0.9470041993169198,0.9070211846608345,0.8013403392656089,0.321285140562249
81,0.9511244321942866,0.9088872079339267,0.8058903367951246,0.3253012048192771
82,0.9570413751253279,0.910854445509481,0.8114527895581677,0.3293172690763052
83,0.962306254368325,0.9131491005174903,0.8175797010952771,0.3333333333333333
84,0.9667569727222455,0.9156014957590072,0.8232303698736513,0.3373493975903614
85,0.9691465442487922,0.9167907543754829,0.8302040065185238,0.34136546184738953
86,0.9700669526073372,0.9161678903638942,0.8353027425872906,0.34538152610441764
87,0.9697689197343702,0.9157040421569794,0.8384545656252737,0.34939759036144574
88,0.9689885937181211,0.9157884564885429,0.8393786013082961,0.35341365461847385
89,0.9674111757624424,0.9150765700976287,0.8391102538381774,0.35742971887550196
90,0.9649719259094229,0.9141070322220729,0.8367974817780973,0.36144578313253006
91,0.9620775232245942,0.9126878332523686,0.8338189802201519,0.3654618473895582
92,0.9591503573457416,0.9109202937031904,0.8325513339714933,0.36947791164658633
93,0.9550347766549189,0.9099803160878327,0.8325181166844025,0.37349397590361444
94,0.9517539373303712,0.9093090520242963,0.8326334344592232,0.37751004016064255
95,0.9493738379152588,0.9073391837343218,0.8339616437312827,0.38152610441767065
96,0.9483674975632833,0.9061521112257416,0.8354085697456552,0.38554216867469876
97,0.9489889342353935,0.9052333924554116,0.8365955230588672,0.38955823293172687
98,0.9502128653359099,0.9044937989325248,0.8395483264683171,0.393574297188755
99,0.9510211846892686,0.9030687992243587,0.8408436002245986,0.3975903614457831
100,0.9510327944858583,0.9011034261029295,0.8407533823212954,0.4016064257028112
101,0.9515598216476887,0.8998388855829433,0.8392004742438492,0.4056224899598393
102,0.952588465177606,0.8991983893681538,0.8387871486940961,0.40963855421686746
103,0.9526878597141557,0.8985002411666698,0.8394803307863804,0.41365461847389556
104,0.952723569484606,0.8981123646190919,0.839889720600977,0.41767068273092367
105,0.9531563526529148,0.8988940868173463,0.839289039793842,0.4216867469879518
106,0.9538140655094601,0.9004899892754008,0.8384577981279915,0.4257028112449799
107,0.9549592201399865,0.9022174631684082,0.8384653480027162,0.429718875502008
108,0.9559601187543395,0.9033900696244688,0.8402210403153312,0.4337349397590361
109,0.9565473619219492,0.9029642793035432,0.8421424444760854,0.4377510040160642
110,0.9556355194100904,0.9013544358939772,0.8442126242994555,0.4417670682730923
111,0.9554006011367867,0.9010303530852642,0.8459833893509846,0.4457831325301204
112,0.9552164361498959,0.9012944753467195,0.8479827226365992,0.4497991967871485
113,0.954458426091147,0.9014385961607642,0.8500163042060581,0.4538152610441767
114,0.9529089200108245,0.9012892564122624,0.8496770520325957,0.4578313253012048
115,0.9499826109421035,0.9011980828892501,0.8489645858990509,0.4618473895582329
116,0.9469123436569374,0.9018176128817739,0.8484837294913247,0.465863453815261
117,0.9452370359920621,0.9023488901776328,0.8497994793529325,0.4698795180722891
118,0.9460854584218767,0.9018028967471393,0.8514279663466642,0.4738955823293172
119,0.9476943478733588,0.900932581953753,0.8528342562147438,0.47791164658634533
120,0.9489337362381134,0.8992529085041848,0.8542129985344947,0.48192771084337344
121,0.9511212129091021,0.8989322332432299,0.8556382233697555,0.48594377510040154
122,0.952955286421307,0.8985721784876467,0.8564118517628903,0.48995983935742965
123,0.9543507381176372,0.8976280879286355,0.8569886018357792,0.4939759036144578
124,0.9551680922111239,0.896802850167749,0.8560338303999117,0.4979919678714859
125,0.9541466511639854,0.8959037885072632,0.8548090544953976,0.502008032128514
126,0.9530158452225456,0.8955703079000035,0.8544312411155178,0.5060240963855421
127,0.9521298725060349,0.8939713375923208,0.856697194350495,0.5100401606425702
128,0.953602703400384,0.8917687240495341,0.8594282272746285,0.5140562248995983
129,0.9559875082650392,0.8918862316079781,0.8605972578594342,0.5180722891566265
130,0.9581586396496573,0.8921602046790855,0.860044437492658,0.5220883534136546
131,0.9606585600266843,0.8933277977671334,0.8597377986778773,0.5261044176706827
132,0.9632002799490247,0.894870117615571,0.8580785102981141,0.5301204819277108
133,0.9642803492096231,0.8948960020370854,0.8560927923664471,0.5341365461847389
134,0.9649915273670931,0.8944860001816607,0.8544724911778406,0.538152610441767
135,0.9652055402326183,0.8948475845534466,0.8529732532703241,0.5421686746987951
136,0.9641374001444928,0.8953502567367576,0.8517339333429669,0.5461847389558232
137,0.9607329287245837,0.8939300798029397,0.8521745544843453,0.5502008032128514
138,0.9570174794205558,0.8917603124080626,0.8523617635711666,0.5542168674698794
139,0.9542479585356309,0.8902598847438025,0.8521491591096041,0.5582329317269076
140,0.9514532060569966,0.8899634014518989,0.8508738602847379,0.5622489959839357
141,0.9499098648717965,0.8887581502368143,0.8489017050267655,0.5662650602409638
142,0.9492498329444532,0.8870730548918896,0.8466398302248863,0.570281124497992
143,0.9497199205519907,0.8848804304000022,0.8441676895219449,0.57429718875502
144,0.9523860989615475,0.8835704389360266,0.8422352460542192,0.5783132530120482
145,0.9559374927125284,0.8831680879860262,0.841425508693645,0.5823293172690762
146,0.9589418435812764,0.8829963209462832,0.8407442995698078,0.5863453815261044
147,0.9601034394797275,0.882035975941065,0.8409933954776672,0.5903614457831324
148,0.9603058914459499,0.8808914867245538,0.8418241569857883,0.5943775100401606
149,0.9596049072017688,0.8799736704641962,0.8428954918064112,0.5983935742971886
150,0.9584947118405964,0.8814255430807937,0.8427145916960664,0.6024096385542168
151,0.9577189229973797,0.8825873767234503,0.8416150037498946,0.606425702811245
152,0.9561692344012301,0.8835693604999676,0.8400106321519966,0.610441767068273
153,0.954747857213085,0.8842349987955364,0.8378389347823265,0.6144578313253012
154,0.9548220705717586,0.8846422615286593,0.8357549523919211,0.6184738955823292
155,0.9557809012860783,0.8861426753436218,0.8350769699021088,0.6224899598393574
156,0.9578863904803988,0.8879254897609687,0.8340024896788625,0.6265060240963854
157,0.959802681399786,0.8889834455435711,0.8326855635920288,0.6305220883534136
158,0.9625141749204527,0.8891333934743116,0.8321376482891781,0.6345381526104417
159,0.9639342137268159,0.8904070397956791,0.83146127691633,0.6385542168674698
160,0.9650780115037751,0.8938634388579682,0.8292538339286111,0.642570281124498
161,0.9651734272391593,0.898417771508878,0.8275861290669778,0.646586345381526
162,0.9635530205703982,0.9019726598564156,0.8263331576602277,0.6506024096385542
163,0.9612451487581682,0.9036859532348364,0.8239035518162373,0.6546184738955823
164,0.9580217966453467,0.9031480389682528,0.8217499551972834,0.6586345381526104
165,0.9547300402311887,0.9019646249550877,0.8211775505651046,0.6626506024096385
166,0.9514561892972755,0.8997026598394069,0.8216853505439766,0.6666666666666666
167,0.9491715154526262,0.8966518377232257,0.8221059056904079,0.6706827309236947
168,0.9482927103242342,0.8926357551551612,0.8227692309635,0.6746987951807228
169,0.9482268316043345,0.8890623812926961,0.8227395177497091,0.6787148594377509
170,0.9480443081475634,0.8878195279054832,0.8242732543719313,0.6827309236947791
171,0.9464905658950782,0.8884667447868755,0.8340569385299078,0.6867469879518072
172,0.9450034129540692,0.8897273660950011,0.8500322836592833,0.6907630522088353
173,0.9441229841796233,0.8905142692346508,0.8691374297921289,0.6947791164658634
174,0.9432674518711176,0.8912108499482554,0.8903021079540596,0.6987951807228915
175,0.9429459235254753,0.8927462734126664,0.9102723246149058,0.7028112449799196
176,0.9419152956112822,0.892955014937568,0.9275928554693141,0.7068273092369477
177,0.9417992047071876,0.8918567124195099,0.941252971969433,0.7108433734939759
178,0.9430063985951436,0.8909520130989682,0.9495994166903067,0.7148594377510039
179,0.9458582988046,0.8894902026227693,0.950321358950071,0.7188755020080321
180,0.9472358722474604,0.8882727633789508,0.9442923515645167,0.7228915662650601
181,0.9470657530017604,0.8867460472025323,0.9389639691943189,0.7269076305220883
182,0.9448754309109667,0.885519079181382,0.9333376419180103,0.7309236947791165
183,0.9429934776495706,0.8818091525672641,0.9261716736161314,0.7349397590361445
184,0.9421814232349676,0.8777489658238983,0.9198648590976931,0.7389558232931727
185,0.9422084075733136,0.874583606917669,0.9141191052036469,0.7429718875502007
186,0.9413811610083335,0.8702973874658325,0.9078075107875703,0.7469879518072289
187,0.9395657020767608,0.864524034125361,0.9031373501670846,0.7510040160642569
188,0.9387728345961405,0.8588305806064769,0.8989931652443999,0.7550200803212851
189,0.9384994293135536,0.8537926933752682,0.8958734898206149,0.7590361445783131
190,0.9369138912713959,0.8498530426989246,0.8921949181424298,0.7630522088353413
191,0.9365600124522645,0.8486371409639736,0.888967073127819,0.7670682730923694
192,0.9353040353904774,0.8494637885527807,0.8852863441551788,0.7710843373493975
193,0.9343177181577959,0.8488565759393775,0.8787851307514463,0.7751004016064257
194,0.9355483212008455,0.848618018668692,0.8710905283875684,0.7791164658634537
195,0.9379033822356426,0.8523501559910047,0.8633139211775571,0.7831325301204819
196,0.9403053483802395,0.8648725939658526,0.8542973675319864,0.78714859437751
197,0.9414429585434438,0.8824260248710986,0.8467871344929014,0.7911646586345381
198,0.9423838279929551,0.9031078008724652,0.8401110545895976,0.7951807228915662
199,0.9426320836244387,0.9254586986307073,0.8345645629369907,0.7991967871485943
200,0.9410859942204646,0.9463211790015935,0.8297914177230595,0.8032128514056224
201,0.9401434214963539,0.965412609554935,0.8246894843932556,0.8072289156626505
202,0.941342528770883,0.9800879995130061,0.8205008825291863,0.8112449799196786
203,0.9421646784536423,0.9864989376823622,0.8159218522227956,0.8152610441767068
204,0.9432777471056267,0.9843106362864591,0.811561798920382,0.8192771084337349
205,0.9431721716325163,0.9752344574739912,0.807706665300795,0.823293172690763
206,0.9423997797105332,0.9660303276818707,0.8024305716607223,0.8273092369477911
207,0.942387980702273,0.9564728677842305,0.7962866852799902,0.8313253012048192
208,0.9440669358781416,0.9460925899775091,0.7901030690552414,0.8353413654618473
209,0.9447875645320319,0.9355907184002281,0.7836464032154915,0.8393574297188754
210,0.9435867004548651,0.924982568866053,0.7778182602955499,0.8433734939759036
211,0.941167390786673,0.9143782393839255,0.7707957673422599,0.8473895582329316
212,0.940108898782595,0.9048328697715693,0.7643092802676399,0.8514056224899598
213,0.9381934448982693,0.8944527536811183,0.7575934918740119,0.8554216867469878
214,0.9345039272116247,0.8852962462029409,0.7518148396795558,0.859437751004016
215,0.9297573655826603,0.8768616450593949,0.7461363598382503,0.8634538152610441
216,0.9226137691452205,0.868470607875478,0.7403185049009019,0.8674698795180722
217,0.9153484873659585,0.8600594081501849,0.7339259656944084,0.8714859437751004
218,0.9097478296217525,0.8520028864945094,0.7274094176963364,0.8755020080321284
219,0.9039039835807475,0.8434560813887669,0.7208362833026576,0.8795180722891566
220,0.9014570555282436,0.8351679463699799,0.7146700016289206,0.8835341365461846
221,0.9082759927161687,0.825704596572709,0.708209747050203,0.8875502008032128
222,0.9212259084358703,0.816485952489964,0.7020850680244282,0.8915662650602408
223,0.9368354902438853,0.8061217559904039,0.6971616343934659,0.895582329317269
224,0.9521177046196517,0.7956495215746578,0.693884279474475,0.899598393574297
225,0.966714132401637,0.7846497131290499,0.6902593263341953,0.9036144578313252
226,0.9780419615515034,0.7737698940766736,0.6862130382204764,0.9076305220883534
227,0.9824779126055317,0.7625173716813491,0.6808244809858311,0.9116465863453814
228,0.9778776315158877,0.7519462265792659,0.6745376860481338,0.9156626506024096
229,0.9627240613257855,0.7412671529883698,0.667912729246155,0.9196787148594376
230,0.9421629450958815,0.733079923671687,0.6617361897150914,0.9236947791164658
231,0.923121916829203,0.7262406492116711,0.6551428476423267,0.9277108433734939
232,0.9046851656621067,0.7195087355313667,0.6479416050423571,0.931726907630522
233,0.8867479733794966,0.7123220988592328,0.6413497075943868,0.9357429718875501
234,0.8681023917410735,0.7057227291455582,0.6364866603364358,0.9397590361445782
235,0.8490041372944772,0.6988462982195562,0.6326001316444883,0.9437751004016064
236,0.8311434146947948,0.6909960273311115,0.6293353781777367,0.9477911646586344
237,0.813372233243993,0.6825730655840584,0.625428159927596,0.9518072289156626
238,0.7945484798849423,0.673691141382851,0.6207095585438704,0.9558232931726907
239,0.7747247797440754,0.6635641687724855,0.6166194432195365,0.9598393574297188
240,0.7551264414069961,0.6531466500027397,0.6131718250025237,0.9638554216867469
241,0.7352609968730884,0.6437946704704112,0.6089213740913475,0.967871485943775
242,0.7165444400973155,0.6331542823120246,0.6034258118816084,0.9718875502008031
243,0.6996335202327068,0.6219593518761798,0.5966265074228916,0.9759036144578312
244,0.6826391805307497,0.6132082734749947,0.5896290771970611,0.9799196787148593
245,1.141358636823101,1.5586701222825894,1.9562304065495564,0.9839357429718875
246,1.4717331205494202,2.278414066273511,3.0122385307373536,0.9879518072289156
247,1.670378096357028,2.75775963185413,3.732628694447658,0.9919678714859437
248,1.7444833611921429,3.004305330301127,4.124425846988341,0.9959839357429718
249,1.7019979878415157,3.0254643391792304,4.19577890904835,1.0
