,experiment,num,variance
180,uniform_biased_RRT_biased_center_connected,8,0.04103065549257087
181,uniform_biased_RRT_biased_center_connected,80,0.03664500001732867
182,uniform_biased_RRT_biased_center_connected,81,0.05691999317235369
183,uniform_biased_RRT_biased_center_connected,82,0.04150806186909852
184,uniform_biased_RRT_biased_center_connected,83,0.0423200482441556
185,uniform_biased_RRT_biased_center_connected,84,0.029388906121298485
186,uniform_biased_RRT_biased_center_connected,85,0.034318007211568205
187,uniform_biased_RRT_biased_center_connected,86,0.034170391340458316
188,uniform_biased_RRT_biased_center_connected,87,0.026495775793338838
189,uniform_biased_RRT_biased_center_connected,88,0.03734663002541285
190,uniform_biased_RRT_biased_center_connected,89,0.043868183138450055
191,uniform_biased_RRT_biased_center_connected,9,0.046963797467830574
192,uniform_biased_RRT_biased_center_connected,90,0.044019460377422825
193,uniform_biased_RRT_biased_center_connected,91,0.04201810234890941
194,uniform_biased_RRT_biased_center_connected,92,0.05023164182955726
195,uniform_biased_RRT_biased_center_connected,93,0.047058037880989854
196,uniform_biased_RRT_biased_center_connected,94,0.025813031903358635
197,uniform_biased_RRT_biased_center_connected,95,0.042972920489234956
198,uniform_biased_RRT_biased_center_connected,96,0.04228729740259347
199,uniform_biased_RRT_biased_center_connected,97,0.04530969511497744
200,uniform_biased_RRT_biased_center_connected,98,0.064286268402247
201,uniform_biased_RRT_biased_center_connected,99,0.04236920508971649
202,uniform_biased___center_connected,-1,0.022985031723180706
203,uniform_biased___center_connected,0,0.023357955895379413
204,uniform_biased___center_connected,1,0.021827450834414498
205,uniform_biased___center_connected,10,0.022601827934710363
206,uniform_biased___center_connected,11,0.02130808698515908
207,uniform_biased___center_connected,12,0.022184700504090382
208,uniform_biased___center_connected,13,0.025976746448287628
209,uniform_biased___center_connected,14,0.021338093806350215
210,uniform_biased___center_connected,15,0.021031444875070186
211,uniform_biased___center_connected,16,0.02282402684767198
212,uniform_biased___center_connected,17,0.0221977166458282
213,uniform_biased___center_connected,18,0.021370008549507106
214,uniform_biased___center_connected,19,0.02398931201855923
215,uniform_biased___center_connected,2,0.021782937247883553
216,uniform_biased___center_connected,20,0.02202752206437568
217,uniform_biased___center_connected,21,0.02178002100072437
218,uniform_biased___center_connected,22,0.020294491627766576
219,uniform_biased___center_connected,23,0.02310139958496322
220,uniform_biased___center_connected,24,0.024423880270869038
221,uniform_biased___center_connected,25,0.0233342542048275
222,uniform_biased___center_connected,26,0.019331008152656953
223,uniform_biased___center_connected,27,0.024232450332028258
224,uniform_biased___center_connected,28,0.019309346001821583
225,uniform_biased___center_connected,29,0.02035497385882829
226,uniform_biased___center_connected,3,0.023119122022935625
227,uniform_biased___center_connected,30,0.023062456185370506
228,uniform_biased___center_connected,31,0.023386931530002007
229,uniform_biased___center_connected,32,0.021003034112364715
230,uniform_biased___center_connected,33,0.025892503347624177
231,uniform_biased___center_connected,34,0.023189361740602172
232,uniform_biased___center_connected,35,0.02176074282450248
233,uniform_biased___center_connected,36,0.024415126721993956
234,uniform_biased___center_connected,37,0.025203765455906482
235,uniform_biased___center_connected,38,0.02123629445164863
236,uniform_biased___center_connected,39,0.02347168747535581
237,uniform_biased___center_connected,4,0.022300343657494715
238,uniform_biased___center_connected,40,0.024388560025686828
239,uniform_biased___center_connected,41,0.022659355596579743
240,uniform_biased___center_connected,42,0.02234186970251643
241,uniform_biased___center_connected,43,0.022976783166284282
242,uniform_biased___center_connected,44,0.026636311789314377
243,uniform_biased___center_connected,45,0.02228966797563202
244,uniform_biased___center_connected,46,0.02147493806104641
245,uniform_biased___center_connected,47,0.021508658716460842
246,uniform_biased___center_connected,48,0.023339597602579764
247,uniform_biased___center_connected,49,0.025638868848391984
248,uniform_biased___center_connected,5,0.02443486465961243
249,uniform_biased___center_connected,50,0.022903196427180708
250,uniform_biased___center_connected,51,0.021635225522670592
251,uniform_biased___center_connected,52,0.022712266045244543
252,uniform_biased___center_connected,53,0.023406761420528936
253,uniform_biased___center_connected,54,0.02678868643729276
254,uniform_biased___center_connected,55,0.022346780327797588
255,uniform_biased___center_connected,56,0.022034553291530985
256,uniform_biased___center_connected,57,0.023712480614638126
257,uniform_biased___center_connected,58,0.022303918809973754
258,uniform_biased___center_connected,59,0.023062776052928204
259,uniform_biased___center_connected,6,0.021538271555478435
260,uniform_biased___center_connected,60,0.02450693130759403
261,uniform_biased___center_connected,61,0.024162020808353914
262,uniform_biased___center_connected,62,0.023197143688190522
263,uniform_biased___center_connected,63,0.021937436551353835
264,uniform_biased___center_connected,64,0.023305315068596767
265,uniform_biased___center_connected,65,0.026565332019374183
266,uniform_biased___center_connected,66,0.021205726777957956
267,uniform_biased___center_connected,67,0.02248306106617727
268,uniform_biased___center_connected,68,0.022980290962120238
269,uniform_biased___center_connected,69,0.02215684626989228
270,uniform_biased___center_connected,7,0.023793286808007057
271,uniform_biased___center_connected,70,0.024408886823719143
272,uniform_biased___center_connected,71,0.021865798904147707
273,uniform_biased___center_connected,72,0.02123020081612178
274,uniform_biased___center_connected,73,0.021883565204945974
275,uniform_biased___center_connected,74,0.026169167036163832
276,uniform_biased___center_connected,75,0.02158399185841901
277,uniform_biased___center_connected,76,0.020869290130648716
278,uniform_biased___center_connected,77,0.022209093705973775
279,uniform_biased___center_connected,78,0.022663989765581875
280,uniform_biased___center_connected,79,0.02101517356231784
281,uniform_biased___center_connected,8,0.022973085978433515
282,uniform_biased___center_connected,80,0.024797740718984374
283,uniform_biased___center_connected,81,0.021249619668967594
284,uniform_biased___center_connected,82,0.021793468573288167
285,uniform_biased___center_connected,83,0.026401081811624247
286,uniform_biased___center_connected,84,0.0238894158907769
287,uniform_biased___center_connected,85,0.021765132418378515
288,uniform_biased___center_connected,86,0.023779672504178916
289,uniform_biased___center_connected,87,0.02238456134881147
290,uniform_biased___center_connected,88,0.025021745627493035
291,uniform_biased___center_connected,89,0.02145884236814895
292,uniform_biased___center_connected,9,0.02502379491007034
293,uniform_biased___center_connected,90,0.023781583117031952
294,uniform_biased___center_connected,91,0.024308905099352515
295,uniform_biased___center_connected,92,0.02217870058046929
296,uniform_biased___center_connected,93,0.020289715482048047
297,uniform_biased___center_connected,94,0.025706176791349948
298,uniform_biased___center_connected,95,0.025845877745343034
299,uniform_biased___center_connected,96,0.02053654490282832
300,uniform_biased___center_connected,97,0.02259539486320481
301,uniform_biased___center_connected,98,0.024328475039332952
302,uniform_biased___center_connected,99,0.02217719293749861
303,uniform_biased_grid-walk_biased_center_connected_single,-1,0.01381543232831794
304,uniform_biased_grid-walk_biased_center_connected_single,0,0.013723009497827631
305,uniform_biased_grid-walk_biased_center_connected_single,1,0.015042396262156765
306,uniform_biased_grid-walk_biased_center_connected_single,10,0.0189355123396563
307,uniform_biased_grid-walk_biased_center_connected_single,11,0.030460638854239254
308,uniform_biased_grid-walk_biased_center_connected_single,12,0.024110944896863308
309,uniform_biased_grid-walk_biased_center_connected_single,13,0.0173455719628877
310,uniform_biased_grid-walk_biased_center_connected_single,14,0.010056655131442088
311,uniform_biased_grid-walk_biased_center_connected_single,15,0.013812894292795362
312,uniform_biased_grid-walk_biased_center_connected_single,16,0.01806909068048233
313,uniform_biased_grid-walk_biased_center_connected_single,17,0.011054068162411113
314,uniform_biased_grid-walk_biased_center_connected_single,18,0.023477304230384816
315,uniform_biased_grid-walk_biased_center_connected_single,19,0.02455653647211693
316,uniform_biased_grid-walk_biased_center_connected_single,2,0.020651478581475754
317,uniform_biased_grid-walk_biased_center_connected_single,20,0.02610984420492608
318,uniform_biased_grid-walk_biased_center_connected_single,21,0.019503357196576976
319,uniform_biased_grid-walk_biased_center_connected_single,22,0.02007942976217988
320,uniform_biased_grid-walk_biased_center_connected_single,23,0.013353985061881605
321,uniform_biased_grid-walk_biased_center_connected_single,24,0.022776376231908684
322,uniform_biased_grid-walk_biased_center_connected_single,25,0.012787129028058926
323,uniform_biased_grid-walk_biased_center_connected_single,26,0.009848787859306554
324,uniform_biased_grid-walk_biased_center_connected_single,27,0.013128084350674802
325,uniform_biased_grid-walk_biased_center_connected_single,28,0.015368595222853648
326,uniform_biased_grid-walk_biased_center_connected_single,29,0.019638900584550895
327,uniform_biased_grid-walk_biased_center_connected_single,3,0.014891539662560719
328,uniform_biased_grid-walk_biased_center_connected_single,30,0.014794799515612323
329,uniform_biased_grid-walk_biased_center_connected_single,31,0.01417336254055249
330,uniform_biased_grid-walk_biased_center_connected_single,32,0.02272121709315054
331,uniform_biased_grid-walk_biased_center_connected_single,33,0.012792893411000088
332,uniform_biased_grid-walk_biased_center_connected_single,34,0.01080649251294788
333,uniform_biased_grid-walk_biased_center_connected_single,35,0.013200887430185637
334,uniform_biased_grid-walk_biased_center_connected_single,36,0.03099340681632902
335,uniform_biased_grid-walk_biased_center_connected_single,37,0.014742271958147297
336,uniform_biased_grid-walk_biased_center_connected_single,38,0.020944062180111862
337,uniform_biased_grid-walk_biased_center_connected_single,39,0.016073100278500913
338,uniform_biased_grid-walk_biased_center_connected_single,4,0.028811502881822017
339,uniform_biased_grid-walk_biased_center_connected_single,40,0.02260032821079807
340,uniform_biased_grid-walk_biased_center_connected_single,41,0.015975601676400324
341,uniform_biased_grid-walk_biased_center_connected_single,42,0.022889736623604797
342,uniform_biased_grid-walk_biased_center_connected_single,43,0.01384688257964441
343,uniform_biased_grid-walk_biased_center_connected_single,44,0.023820552237626403
344,uniform_biased_grid-walk_biased_center_connected_single,45,0.013550390934102189
345,uniform_biased_grid-walk_biased_center_connected_single,46,0.029077766091184357
346,uniform_biased_grid-walk_biased_center_connected_single,47,0.014899103614619024
347,uniform_biased_grid-walk_biased_center_connected_single,48,0.025637165356732182
348,uniform_biased_grid-walk_biased_center_connected_single,49,0.013180624110794162
349,uniform_biased_grid-walk_biased_center_connected_single,5,0.022814187063601412
350,uniform_biased_grid-walk_biased_center_connected_single,50,0.029709638437812918
351,uniform_biased_grid-walk_biased_center_connected_single,51,0.017218003184802513
352,uniform_biased_grid-walk_biased_center_connected_single,52,0.016385894680954364
353,uniform_biased_grid-walk_biased_center_connected_single,53,0.01199125028684503
354,uniform_biased_grid-walk_biased_center_connected_single,54,0.023184330120668332
355,uniform_biased_grid-walk_biased_center_connected_single,55,0.012530763348907474
356,uniform_biased_grid-walk_biased_center_connected_single,56,0.022162902878670024
357,uniform_biased_grid-walk_biased_center_connected_single,57,0.022933165183694558
358,uniform_biased_grid-walk_biased_center_connected_single,58,0.019247642711368484
359,uniform_biased_grid-walk_biased_center_connected_single,59,0.012744939897898277
360,uniform_biased_grid-walk_biased_center_connected_single,6,0.00997501832760371
361,uniform_biased_grid-walk_biased_center_connected_single,60,0.01452188546915654
362,uniform_biased_grid-walk_biased_center_connected_single,61,0.04273249611986325
363,uniform_biased_grid-walk_biased_center_connected_single,62,0.011963075600323307
364,uniform_biased_grid-walk_biased_center_connected_single,63,0.016973315882374926
365,uniform_biased_grid-walk_biased_center_connected_single,64,0.019498521747835486
366,uniform_biased_grid-walk_biased_center_connected_single,65,0.05359071961789605
367,uniform_biased_grid-walk_biased_center_connected_single,66,0.027128434379253503
368,uniform_biased_grid-walk_biased_center_connected_single,67,0.010461366646544476
369,uniform_biased_grid-walk_biased_center_connected_single,68,0.017937714491353295
370,uniform_biased_grid-walk_biased_center_connected_single,69,0.020325048869254625
371,uniform_biased_grid-walk_biased_center_connected_single,7,0.013653139489203431
372,uniform_biased_grid-walk_biased_center_connected_single,70,0.018469262317460943
373,uniform_biased_grid-walk_biased_center_connected_single,71,0.01240697113529108
374,uniform_biased_grid-walk_biased_center_connected_single,72,0.013075712715904778
375,uniform_biased_grid-walk_biased_center_connected_single,73,0.018183626667536812
376,uniform_biased_grid-walk_biased_center_connected_single,74,0.012279041034020902
377,uniform_biased_grid-walk_biased_center_connected_single,75,0.02172680128639075
378,uniform_biased_grid-walk_biased_center_connected_single,76,0.012680601912578972
379,uniform_biased_grid-walk_biased_center_connected_single,77,0.01917044542172933
380,uniform_biased_grid-walk_biased_center_connected_single,78,0.026127769674290598
381,uniform_biased_grid-walk_biased_center_connected_single,79,0.02748557764661541
382,uniform_biased_grid-walk_biased_center_connected_single,8,0.029520268489202944
383,uniform_biased_grid-walk_biased_center_connected_single,80,0.012583308054075754
384,uniform_biased_grid-walk_biased_center_connected_single,81,0.01195644654332246
385,uniform_biased_grid-walk_biased_center_connected_single,82,0.022013065848741794
386,uniform_biased_grid-walk_biased_center_connected_single,83,0.019774884220871494
387,uniform_biased_grid-walk_biased_center_connected_single,84,0.014048955473410896
388,uniform_biased_grid-walk_biased_center_connected_single,85,0.019055194247552407
389,uniform_biased_grid-walk_biased_center_connected_single,86,0.020339843734396526
390,uniform_biased_grid-walk_biased_center_connected_single,87,0.021242492586852603
391,uniform_biased_grid-walk_biased_center_connected_single,88,0.02192161328688563
392,uniform_biased_grid-walk_biased_center_connected_single,89,0.00870459509197966
393,uniform_biased_grid-walk_biased_center_connected_single,9,0.020661457578697525
394,uniform_biased_grid-walk_biased_center_connected_single,90,0.01654753167736381
395,uniform_biased_grid-walk_biased_center_connected_single,91,0.01608174280963693
396,uniform_biased_grid-walk_biased_center_connected_single,92,0.017314937783176415
397,uniform_biased_grid-walk_biased_center_connected_single,93,0.014466100558191758
398,uniform_biased_grid-walk_biased_center_connected_single,94,0.015308205792476428
399,uniform_biased_grid-walk_biased_center_connected_single,95,0.021544526761378
400,uniform_biased_grid-walk_biased_center_connected_single,96,0.01625573824372942
401,uniform_biased_grid-walk_biased_center_connected_single,97,0.017509260264569955
402,uniform_biased_grid-walk_biased_center_connected_single,98,0.017471402827962595
403,uniform_biased_grid-walk_biased_center_connected_single,99,0.008610187646840056
